transaction ID,purchased item ID,time of transaction,vending machine ID
0,1,2023-09-22 15:36:34.382923,1
1,1,2023-09-22 15:37:52.048906,1
2,5,2023-09-22 15:38:04.825427,1
3,34,2023-09-22 15:38:18.599271,1
4,31,2023-09-23 10:33:24.817886,1
5,1,2023-09-23 10:43:06.339488,1
6,1,2023-09-23 19:42:04.481085,1
7,28,2023-09-23 19:42:08.649805,1
8,37,2023-09-24 17:06:21.664049,1
9,4,2023-09-24 17:09:44.587432,1
10,19,2023-09-24 17:11:10.843236,1
11,39,2023-09-24 17:11:19.156294,1
12,2,2023-09-24 17:13:12.368599,1
13,20,2023-09-24 17:15:21.208230,1
14,1,2023-09-30 09:41:07.529267,1
15,34,2023-09-30 09:41:58.491526,1
16,1,2023-09-30 09:42:30.094724,1
17,1,2023-09-30 11:12:53.820782,1
18,1,2023-09-30 12:26:58.901799,1
19,5,2023-09-30 12:27:13.771923,1
20,22,2023-09-30 12:27:30.493661,1
21,1,2023-09-30 12:27:47.510298,1
22,40,2023-09-30 12:27:50.329793,1
23,1,2023-09-30 15:11:56.950348,1
24,2,2023-10-02 15:52:07.107868,1
25,1,2023-10-02 15:53:13.581575,1
26,1,2023-10-03 20:35:45.879440,1
27,1,2023-10-06 12:04:17.912771,1
